source,target,prediction
315086,12212,N
303212,12212,N
7329,12213,N
190377,12213,N
294450,12225,N
7971,12225,N
315990,12225,N
10576,12225,N
18864,12238,N
202912,12238,N
188782,12238,N
156995,12238,N
23891,12238,N
101913,12260,N
144444,12260,N
19331,12260,N
248952,12260,N
150612,12260,N
65052,12260,N
256371,12316,N
54697,12316,N
66643,12316,N
236383,12316,N
111039,12316,N
201427,12321,N
303477,12321,N
208499,12321,N
194350,12323,N
312254,12323,N
128341,12339,N
242669,12339,P
313872,12339,N
15561,12339,N
265232,12339,N
311040,12339,N
6531,12339,N
306934,12345,N
312840,12345,N
162271,12345,N
139114,12345,N
21984,12360,N
39205,12360,N
234550,12360,N
263371,12360,N
189271,12360,N
141738,12368,N
13411,12374,N
55859,12374,P
94551,12374,N
104993,12374,N
106804,12374,N
134721,12374,N
200994,12374,N
201656,12374,N
202757,12374,N
213033,12374,N
227970,12374,N
230708,12374,N
232158,12374,N
240894,12374,N
246944,12374,N
265088,12374,N
273193,12374,N
274209,12374,N
304057,12374,N
315394,12374,N
322866,12374,N
7693,12393,N
95936,12393,N
177223,12393,N
234937,12393,N
286228,12393,N
138227,12393,N
108870,12417,N
105236,12417,N
91872,12421,N
99422,12439,N
107653,12439,N
27230,12439,N
295648,12439,N
308586,12439,N
229843,12439,N
247664,12457,N
321009,12457,N
240933,12483,N
242394,12483,N
74450,12483,N
136232,12483,N
222613,12496,N
316834,12496,N
161533,12496,N
170329,12496,N
94559,12524,N
112528,12524,N
136405,12524,N
136824,12524,N
156099,12524,N
206735,12524,N
260311,12524,N
302329,12524,P
239581,12524,N
109304,12524,N
67264,12524,N
170440,12524,N
302008,12524,N
79505,12533,N
79681,12533,N
97756,12533,N
66335,12533,N
83891,12595,N
157186,12595,N
215331,12595,N
114008,12595,N
87393,12595,N
39406,12649,N
36371,12649,N
86782,12649,N
132668,12649,N
146778,12649,N
230819,12649,N
144422,12672,N
290039,12672,N
16893,12673,N
307094,12673,N
10910,12673,N
106491,12673,N
4515,12675,N
190454,12698,N
238405,12698,N
25467,12749,N
265259,12749,N
301753,12749,N
250074,12749,N
38981,12749,N
65360,12749,N
83440,12756,N
152400,12756,N
60447,12756,N
223777,12756,N
208690,12761,N
227580,12761,N
261371,12761,N
96523,12761,N
96014,12832,N
198192,12832,N
241704,12832,N
245494,12832,N
130565,12832,N
298611,12861,N
245620,12861,N
11048,12861,N
31699,12872,N
317478,12872,N
47504,12872,N
48620,12872,N
61927,12876,N
300580,12876,N
303263,12876,N
28062,12878,N
142536,12878,N
105916,12878,N
83800,12878,N
118509,12878,N
301914,12878,N
248505,12878,N
59468,12898,N
307840,12898,N
126578,12898,N
195028,12898,N
290093,12898,N
265675,12898,N
255132,12898,N
173547,12907,N
167489,12907,N
230569,12907,N
172019,12907,N
32605,12911,N
26908,12911,N
167693,12919,N
139180,12919,N
280888,12919,N
285583,12919,N
21217,12936,N
201134,12936,N
323095,12951,N
98727,12951,N
313574,12951,N
117677,12951,N
252909,12951,N
162921,12976,N
205965,12976,N
240810,12976,N
79599,12982,N
10320,13035,N
65686,13035,N
73785,13035,N
274481,13035,N
299530,13035,N
159299,13035,N
272078,13035,N
262204,13035,N
209051,13045,N
242706,13045,N
227124,13045,N
267190,13045,N
232570,13058,N
241400,13058,N
308180,13058,N
245320,13058,N
109722,13058,N
232399,13058,N
8647,13093,N
155920,13093,N
272763,13093,N
278422,13093,N
323389,13093,N
313146,13093,N
255754,13093,N
103703,13095,N
241100,13095,N
263355,13095,N
195941,13095,N
60350,13100,N
175455,13100,N
234295,13115,N
38417,13115,N
323249,13115,N
232570,13115,N
285583,13115,N
176050,13132,N
15528,13132,N
107400,13132,N
209574,13141,N
245665,13141,N
29847,13141,N
240152,13141,N
14452,13151,N
262070,13151,N
14190,13151,N
10438,13161,N
66254,13161,N
255754,13161,N
118612,13161,N
141919,13161,N
233245,13171,N
261212,13171,N
272877,13171,N
16969,13171,N
11134,13182,N
33488,13182,N
49294,13182,N
58100,13182,N
65927,13182,N
83461,13182,N
171183,13182,N
188081,13182,N
193536,13182,N
214775,13182,N
228064,13182,P
251932,13182,N
206015,13182,N
300738,13182,N
269012,13183,N
285669,13183,N
322298,13183,P
225104,13183,N
141478,13183,N
16485,13188,N
246944,13188,N
128100,13188,N
133761,13188,N
202802,13194,N
295024,13194,N
12907,13201,N
21129,13201,N
245665,13201,N
177236,13201,N
159735,13201,N
17697,13201,N
72547,13203,N
269390,13203,N
77729,13203,N
81370,13214,N
321737,13214,N
305947,13244,N
56197,13244,N
131490,13244,N
16480,13248,N
181610,13248,N
303194,13248,N
158247,13248,N
230958,13288,N
231262,13288,N
137856,13288,N
118217,13288,N
42137,13295,N
316501,13295,N
218493,13329,N
8353,13329,N
309473,13329,N
177299,13329,N
186500,13378,N
305594,13378,N
226755,13378,N
228407,13378,N
185795,13378,N
312373,13378,N
254288,13378,N
96094,13378,N
191307,13405,N
66182,13405,N
225315,13405,N
95126,13405,N
265605,13410,N
199066,13410,N
153325,13410,N
62153,13410,N
136976,13411,N
227970,13411,N
172215,13411,N
9672,13411,N
287748,13439,N
193553,13449,N
255842,13449,N
147654,13449,N
119758,13449,N
63903,13449,N
190409,13449,N
11905,13462,N
135302,13462,N
312259,13473,N
262695,13473,N
227995,13473,N
276815,13538,N
74579,13549,N
41930,13549,N
66895,13549,N
192419,13549,N
168744,13549,N
137068,13571,N
191191,13571,N
79279,13571,N
96638,13571,N
11533,13571,N
75643,13575,N
206773,13575,N
131543,13575,N
87532,13575,N
77801,13575,N
20530,13575,N
56866,13575,N
248665,13615,N
312856,13615,N
324976,13615,N
47426,13618,N
59579,13618,N
315379,13618,N
5155,13618,N
98727,13618,N
172254,13618,N
165385,13618,N
129572,13625,N
16378,13654,N
41800,13654,N
34148,13654,N
127304,13654,N
135780,13654,N
138151,13654,N
75996,13659,N
67251,13659,N
47243,13659,N
206742,13659,N
250235,13664,N
272921,13664,N
136917,13664,N
318317,13664,N
103398,13670,N
171617,13670,N
12907,13670,N
134666,13670,N
59200,13670,N
47884,13674,N
69131,13674,N
114119,13674,P
148219,13674,N
183453,13674,N
183928,13674,N
194099,13674,N
212774,13674,N
213044,13674,N
126400,13674,N
132790,13674,N
89532,13674,N
262113,13674,N
27866,13676,P
104577,13676,N
76316,13676,N
306492,13676,N
148199,13676,N
293047,13676,N
276577,13676,N
147255,13714,N
55718,13714,N
227738,13714,N
130978,13714,N
302817,13724,N
12756,13724,N
63861,13724,N
84742,13724,N
299889,13726,N
245929,13731,N
32212,13732,N
315530,13732,N
37040,13732,N
69311,13748,N
288990,13748,N
318282,13748,N
12260,13748,N
272329,13748,N
133500,13759,N
244734,13759,N
288248,13760,N
208479,13760,N
126351,13760,N
152136,13777,N
197529,13777,N
176982,13777,N
216342,13777,N
63535,13777,N
162964,13779,N
48238,13790,N
140545,13790,N
96610,13790,N
204553,13790,N
62201,13806,N
11461,13806,N
138546,13806,N
132651,13806,N
231551,13806,N
195705,13806,N
172138,13809,N
66829,13809,N
34885,13809,N
129119,13840,N
261468,13840,N
75300,13894,N
246611,13894,N
262437,13894,N
228751,13926,N
32869,13926,N
81591,13926,N
61471,13926,N
84876,13939,N
224552,13939,N
234553,13977,N
310745,13977,N
13183,13977,N
163460,13982,N
193013,13982,N
317990,13982,N
63685,13982,N
77727,13999,N
126327,13999,N
232755,13999,N
200940,14007,P
66095,14007,N
185963,14007,N
227125,14007,N
41007,14007,N
324466,14007,N
48312,14024,N
219428,14024,N
302006,14024,N
109557,14024,N
163180,14051,P
227738,14051,N
253207,14051,N
278139,14051,N
219826,14051,N
272047,14158,N
301451,14158,N
170455,14158,N
63074,14158,N
138238,14186,N
171278,14186,N
14866,14186,N
198592,14186,N
96094,14190,N
81309,14190,N
240053,14190,N
241844,14190,N
115224,14190,N
307431,14190,N
260082,14190,N
199947,14190,N
296999,14190,N
20408,14192,N
96466,14192,N
223400,14192,N
303616,14192,N
158433,14192,N
131361,14192,N
76382,14192,N
166796,14192,N
76223,14194,N
177305,14194,N
254608,14194,N
277032,14194,N
114558,14194,N
31525,14194,N
119790,14197,N
266237,14197,N
242706,14197,N
78166,14197,N
243008,14197,N
46189,14197,N
254621,14199,N
242565,14199,N
95655,14199,N
324619,14199,N
109480,14199,N
289888,14225,N
136003,14225,N
253188,14225,N
301504,14225,N
197033,14225,N
62882,14250,N
125168,14250,N
186793,14250,N
207631,14250,N
291404,14250,N
223290,14252,N
31401,14252,N
146457,14255,N
247741,14255,N
5801,14266,N
186684,14266,N
42648,14266,N
310503,14266,N
324769,14280,N
148367,14280,N
132683,14280,N
288671,14280,N
109184,14280,N
8884,14287,N
67261,14287,N
197949,14287,N
167156,14287,N
232233,14287,N
312274,14287,N
35625,14287,N
58120,14287,N
106807,14287,N
166884,14288,N
46961,14288,N
207631,14317,N
242351,14317,N
296903,14317,N
299952,14317,N
304746,14317,N
276095,14317,N
231817,14333,N
92221,14333,N
165403,14333,N
253207,14345,N
114535,14345,N
119945,14345,N
76223,14351,N
81297,14351,N
251212,14351,N
291288,14351,N
302670,14351,N
184879,14351,N
212774,14351,N
125305,14354,N
185239,14354,N
167615,14354,N
223494,14359,N
2550,14359,N
73512,14363,N
14199,14364,N
112509,14364,N
9123,14395,N
92915,14395,N
311437,14452,N
149649,14452,N
111265,14452,N
301758,14452,N
229472,14452,N
119379,14452,N
197959,14465,N
72281,14465,N
272163,14481,N
241590,14481,N
63018,14481,N
231259,14481,N
133048,14481,N
278432,14481,N
219217,14481,N
139679,14498,N
4796,14498,N
92991,14498,N
316101,14498,N
51252,14510,N
273642,14510,N
317319,14510,N
207403,14510,N
315990,14510,N
323512,14510,N
271757,14510,N
60813,14517,N
143644,14517,N
191308,14517,N
79060,14517,N
177032,14521,N
272950,14521,N
127337,14521,N
206032,14521,N
191104,14524,N
301482,14564,N
321877,14564,N
145163,14564,N
132518,14564,N
98965,14564,N
146425,14568,N
304796,14568,N
320074,14568,N
49101,14577,N
104876,14577,N
113490,14577,N
239954,14577,N
316609,14577,N
213051,14577,N
135853,14577,N
300106,14577,N
201269,14671,N
239533,14671,N
160994,14671,N
57654,14671,N
249952,14696,N
214312,14696,N
94794,14699,N
283695,14699,N
97030,14699,N
266877,14699,N
44906,14699,N
201886,14723,N
324422,14723,N
176102,14774,N
208059,14774,N
103978,14774,N
251993,14774,N
298353,14778,N
124921,14778,N
136321,14810,N
108206,14810,N
67826,14810,N
271790,14811,N
104780,14811,N
109679,14820,N
243301,14820,N
122848,14820,N
131981,14820,N
267376,14820,N
270913,14820,N
8692,14820,N
47613,14820,N
183361,14826,N
163569,14826,N
138543,14826,N
96314,14826,N
311582,14826,N
185848,14846,N
231282,14846,N
261421,14846,N
138488,14846,N
211983,14866,N
21208,14866,N
220052,14866,N
227080,14866,N
97227,14866,N
11277,14975,N
273709,14975,N
13549,14975,N
101143,14975,N
223292,15013,N
226432,15013,N
313024,15044,N
255210,15056,N
272155,15056,N
311582,15056,N
103902,15056,N
77241,15070,N
146146,15070,N
302859,15070,N
204712,15070,N
109367,15070,N
213332,15077,N
151200,15077,N
118566,15103,N
23231,15104,N
273339,15104,N
69773,15104,N
172930,15104,N
232755,15105,N
218134,15105,N
297584,15105,N
63802,15105,N
34612,15105,N
103166,15161,N
83265,15161,N
254818,15161,N
261344,15175,N
213074,15186,N
4881,15186,N
83952,15214,N
124941,15214,N
242471,15214,N
268887,15214,N
272078,15214,N
45805,15214,N
78956,15214,N
219719,15214,N
65861,15223,N
125164,15223,P
157724,15223,P
273586,15223,N
74228,15225,N
293778,15225,N
117993,15225,N
167658,15225,N
172136,15225,N
90972,15225,N
86019,15264,N
137122,15264,N
218926,15264,N
117187,15282,N
164967,15286,N
209188,15286,P
28032,15286,N
38326,15286,N
128882,15286,N
111536,15286,N
202942,15301,N
65932,15301,N
1867,15301,N
40380,15349,P
113868,15349,N
176983,15349,N
43065,15373,N
265232,15373,N
187050,15373,N
57132,15373,N
171322,15379,N
142787,15379,N
119790,15379,N
216120,15379,N
224695,15383,N
103393,15383,N
297955,15383,N
26120,15383,N
170348,15391,N
276892,15391,N
227739,15391,N
231578,15391,N
226438,15391,N
39347,15391,N
72715,15391,N
16859,15422,N
34669,15422,P
289236,15422,N
160116,15422,N
158980,15422,N
66643,15422,N
3133,15428,N
75392,15428,N
109386,15428,N
50609,15428,N
185848,15428,N
26995,15444,N
184044,15444,N
146859,15444,N
78662,15444,N
257147,15464,N
288294,15483,N
55545,15483,N
10576,15483,N
148521,15483,N
296029,15483,N
245754,15483,N
324874,15499,N
45187,15499,N
223285,15499,N
244840,15499,N
131145,15499,N
112497,15499,N
66829,15518,P
118602,15518,P
227629,15518,N
316702,15518,N
227502,15518,N
93202,15518,N
136042,15518,N
92274,15525,N
307767,15525,N
76341,15528,N
91145,15528,N
313872,15528,N
75331,15528,N
29885,15528,N
64465,15528,N
265594,15528,N
225003,15559,N
150409,15559,N
51923,15559,N
63274,15561,N
150578,15561,N
294450,15561,N
195663,15570,N
51004,15570,N
297472,15570,N
269828,15570,N
69482,15570,N
197113,15592,N
71304,15592,N
32888,15592,N
140999,15592,N
165117,15625,N
138178,15625,N
95200,15625,N
109304,15625,N
275622,15649,N
243875,15649,N
316929,15649,N
112508,15650,N
291502,15650,N
155592,15650,N
229240,15650,N
281518,15650,N
293760,15650,N
7971,15691,N
245030,15691,N
172592,15691,N
187050,15691,N
45575,15764,N
323818,15764,N
171427,15847,N
323748,15847,N
112565,15897,N
20746,15897,N
239983,15897,N
204605,15927,N
285853,15927,N
158433,15927,N
66857,15927,N
186013,15964,N
118217,15964,N
324115,15964,N
93024,15971,N
170966,15971,N
193553,15971,N
198190,15971,N
16746,15971,N
48214,15971,N
315146,16040,N
97854,16040,N
203915,16040,N
49508,16070,N
58673,16070,N
215316,16070,N
125305,16070,N
7188,16107,N
100705,16107,N
41463,16112,N
129523,16112,N
81569,16112,N
69773,16123,N
112979,16172,N
107975,16172,N
151150,16172,N
133591,16172,N
107189,16172,N
219106,16172,N
146150,16184,N
146881,16260,N
302012,16260,N
95655,16260,N
230384,16260,N
264741,16260,N
62643,16260,N
300490,16283,N
145922,16283,N
63404,16310,N
92353,16310,N
109886,16310,N
16572,16310,N
270717,16331,P
276596,16331,N
83463,16331,N
87197,16331,N
8680,16336,N
69816,16336,N
302478,16336,N
29138,16336,N
173195,16336,N
176050,16359,N
49886,16359,N
9386,16359,N
8214,16374,N
116753,16374,N
41800,16378,N
201058,16378,N
227103,16378,N
265259,16378,N
312069,16378,N
49384,16406,N
224389,16406,N
252762,16406,N
21168,16406,N
271157,16406,N
174071,16406,N
96562,16406,N
31401,16436,N
42346,16459,N
44437,16459,N
176962,16459,N
92751,16459,N
260390,16459,N
82470,16480,N
228441,16480,N
188897,16480,N
126596,16480,N
125109,16480,N
77765,16480,N
13045,16485,N
209051,16485,N
273923,16485,N
13329,16516,N
29922,16516,N
306745,16516,N
228407,16516,N
154061,16516,N
235200,16516,N
76010,16516,N
58814,16572,N
145610,16572,N
211284,16572,N
145362,16572,N
18215,16572,N
102379,16582,N
271673,16582,N
321646,16582,N
7391,16582,N
39534,16582,N
278469,16599,N
266402,16599,N
133032,16599,N
187821,16599,N
140136,16643,N
273331,16643,N
167156,16643,N
12368,16643,N
54519,16651,N
206131,16651,N
189103,16651,N
228266,16651,N
290135,16651,N
59647,16651,N
294588,16651,N
30680,16662,N
275801,16662,N
52265,16662,N
41507,16662,N
192232,16662,N
44906,16663,N
163736,16663,N
261794,16670,N
274947,16670,N
258726,16670,N
4804,16670,N
112970,16670,N
21038,16675,N
23854,16675,N
105916,16675,N
107677,16675,N
141335,16675,N
159546,16675,N
172752,16675,N
191782,16675,N
309422,16675,N
315561,16675,N
316727,16675,N
19455,16675,N
217406,16693,N
106839,16693,N
268291,16693,N
317385,16693,N
226622,16695,N
82782,16695,N
240646,16695,N
174986,16707,N
297813,16707,N
319640,16707,N
148521,16707,N
97860,16709,N
18086,16709,N
22214,16709,N
276411,16709,N
234397,16709,N
95035,16709,N
105199,16709,N
31949,16710,N
66479,16710,N
122151,16710,N
26878,16710,N
256497,16710,N
277722,16710,N
119747,16710,N
118611,16718,P
20227,16718,N
84303,16718,N
82782,16718,N
251658,16737,N
176480,16741,N
180704,16746,N
230204,16750,N
98117,16750,N
75227,16763,N
135853,16763,N
104476,16763,N
13939,16786,N
254618,16786,N
292739,16786,N
310912,16786,N
108661,16786,N
235159,16786,N
106284,16786,N
114287,16786,N
196533,16786,N
109729,16792,N
13615,16792,N
305389,16792,N
321589,16792,N
185293,16796,N
313203,16796,N
10913,16796,N
32632,16796,N
66799,16796,N
306206,16798,N
287058,16798,N
24182,16798,N
98936,16798,N
8012,16798,N
114419,16806,N
119954,16806,N
262289,16806,N
310782,16806,N
25919,16806,N
18483,16806,N
146500,16806,N
133591,16815,N
315086,16820,N
251898,16820,N
51677,16820,N
155531,16820,N
118542,16823,N
226432,16823,N
289236,16859,N
74157,16859,N
227750,16859,N
240310,16859,N
173308,16860,N
76223,16860,N
148726,16860,N
202741,16864,N
292534,16864,N
285875,16865,N
61550,16865,N
77237,16865,N
273257,16865,N
178505,16872,N
66462,16872,N
187837,16872,N
261344,16877,N
203365,16884,N
324303,16884,N
101543,16884,N
83625,16884,N
36813,16884,N
48266,16884,N
86004,16884,N
199420,16884,N
157188,16884,N
140013,16884,N
16864,16893,N
115224,16893,N
255165,16895,N
32778,16897,N
155644,16897,N
87319,16909,P
285492,16909,N
280974,16909,N
157833,16909,N
8571,16939,N
84198,16939,N
108887,16939,N
248556,16939,N
222789,16939,N
196049,16969,N
126406,16969,N
119729,16969,N
83419,17009,N
146849,17009,N
203787,17009,P
322404,17009,P
249613,17009,N
77042,17009,N
108503,17026,N
188897,17026,N
201998,17026,N
141203,17026,N
150227,17026,N
175475,17026,N
63357,17026,N
13439,17026,N
296523,17044,N
249722,17044,N
65441,17044,N
108637,17044,N
107552,17044,N
301832,17044,N
132970,17071,N
174688,17071,N
175325,17071,N
240710,17071,N
131959,17094,N
78293,17094,N
118295,17094,N
223959,17094,N
253731,17100,N
24372,17100,N
17311,17100,N
151163,17100,N
158434,17100,N
58507,17101,N
322456,17101,N
108235,17101,N
28309,17112,N
77000,17112,N
308162,17112,N
308254,17112,N
98677,17112,N
215043,17116,N
5801,17168,N
202634,17168,N
256094,17168,N
96419,17168,N
96511,17168,N
124875,17193,N
138335,17193,N
201104,17193,N
98634,17193,N
11316,17193,N
286929,17221,N
252388,17221,N
137033,17221,N
151547,17248,N
219199,17248,N
65083,17270,N
192453,17270,N
232427,17270,N
162437,17310,N
252901,17311,N
65485,17311,N
107816,17311,N
227750,17311,N
138671,17319,N
163805,17369,N
63364,17369,N
271682,17369,N
22579,17410,N
108251,17410,N
45255,17410,N
148534,17410,N
240957,17419,N
196273,17419,N
60563,17419,N
42076,17419,N
77473,17442,N
147667,17442,N
305397,17442,N
264312,17442,N
110095,17442,N
22549,17481,N
305654,17481,N
276706,17481,N
93980,17649,N
11618,17687,N
303098,17697,N
130898,17719,N
93422,17719,N
209186,17720,N
277397,17720,N
125546,17720,N
93004,17723,N
188398,17723,N
301897,17723,N
229770,17723,N
63902,17737,N
251707,17737,N
318022,17737,N
317933,17737,N
160659,17737,N
50993,17737,N
61927,17737,N
9111,17752,N
200708,17752,N
288440,17752,N
271471,17752,N
66903,17752,N
104485,17754,N
105248,17754,N
45926,17796,N
159605,17810,N
49749,17810,N
309924,17810,N
167016,17810,N
175546,17810,N
183589,17810,N
90524,17810,N
226068,17832,N
228441,17832,N
280614,17832,N
314918,17832,N
63535,17882,P
64839,17882,N
233245,17882,N
20036,17882,N
233395,17882,N
266410,17895,P
94850,17895,N
95414,17895,N
147548,17899,N
245689,17899,N
96257,17899,N
108113,17899,N
55718,17899,N
310918,17899,N
57825,17908,N
94078,17908,N
286817,17914,N
92108,17914,N
290042,17914,N
157255,17914,N
12439,17914,N
184038,17914,N
317200,17914,N
58509,17914,N
233866,17940,N
300792,17940,N
180426,17940,N
235634,17940,N
260505,17940,N
219199,17940,N
125083,17989,P
149382,17989,N
215204,18036,N
51458,18036,N
6142,18046,N
124502,18046,N
235889,18046,N
10229,18046,N
309970,18046,N
311493,18046,N
218834,18086,N
265282,18086,N
313966,18086,N
119559,18086,N
283388,18086,N
276884,18086,N
322306,18086,N
92644,18131,N
165079,18131,N
249794,18131,N
63044,18205,N
95636,18205,N
254895,18205,N
323249,18205,N
97775,18205,N
21567,18215,N
172209,18215,N
43176,18215,N
109043,18215,N
60177,18215,N
318445,18215,N
243682,18215,N
219356,18228,N
229679,18228,N
173952,18228,N
203915,18228,N
166247,18248,N
189322,18248,N
233395,18248,N
224846,18248,N
119110,18248,N
236326,18256,N
264414,18256,N
81513,18327,N
139131,18327,N
174615,18327,N
200267,18327,N
24937,18327,N
308435,18370,N
8986,18370,N
191375,18370,N
136956,18370,N
325001,18370,N
131887,18370,N
238328,18370,N
10053,18386,N
65887,18386,N
94355,18386,N
96070,18386,N
234319,18386,N
114398,18386,N
45910,18386,N
40704,18389,N
267295,18389,N
136982,18398,N
313172,18426,N
86616,18426,N
292339,18426,N
48401,18426,N
172954,18433,N
285672,18433,N
29332,18433,N
26344,18433,N
62404,18455,N
44518,18475,N
9949,18483,N
186998,18483,N
223403,18483,N
252497,18483,N
255889,18483,N
77000,18483,N
93944,18483,N
97458,18489,N
73078,18489,N
32888,18489,N
320172,18489,N
76426,18539,N
146693,18539,N
40576,18539,N
167662,18539,N
217683,18539,N
276136,18583,N
46574,18583,N
38236,18586,N
245003,18586,N
44185,18586,N
4296,18586,N
40804,18586,N
47142,18587,N
241045,18587,N
322584,18587,N
113759,18587,N
252084,18587,N
324840,18587,N
117856,18592,N
81484,18592,N
319636,18592,N
219577,18592,N
86227,18594,N
133885,18594,N
76426,18594,N
47827,18594,N
37845,18594,N
188815,18620,N
196403,18620,N
281344,18620,N
127488,18620,N
51970,18620,N
211574,18648,N
12832,18648,N
62311,18648,N
77042,18648,N
94399,18695,N
93715,18710,N
4922,18715,N
106612,18715,N
216356,18715,N
23240,18725,N
108542,18725,N
114398,18725,N
192082,18725,N
317306,18725,N
45893,18823,N
174284,18823,N
195028,18843,N
311448,18864,N
232570,18864,N
46752,18950,N
171278,18950,N
225102,18950,N
288671,18950,N
52310,18950,N
